hour,actual,baseline_prediction,improved_prediction,baseline_residual,improved_residual
2017-12-15 01:00:00,33,-107.49843606887336,11.366666666666667,140.49843606887336,21.633333333333333
2017-12-15 02:00:00,13,-129.94974108918265,5.3966666666666665,142.94974108918265,7.6033333333333335
2017-12-15 03:00:00,3,-137.13455464198947,2.53,140.13455464198947,0.4700000000000002
2017-12-15 04:00:00,9,-92.78231259619832,5.476666666666667,101.78231259619832,3.5233333333333334
2017-12-15 05:00:00,59,-87.50779409401642,53.33,146.50779409401642,5.670000000000002
2017-12-15 06:00:00,201,-69.77394353684576,166.73,270.77394353684576,34.27000000000001
2017-12-15 07:00:00,478,-37.456101701382636,410.38666666666666,515.4561017013826,67.61333333333334
2017-12-15 08:00:00,865,-31.75665135453994,783.12,896.7566513545399,81.88
2017-12-15 09:00:00,472,-36.57686592815844,397.1,508.57686592815844,74.89999999999998
2017-12-15 10:00:00,213,7.33281568430715,201.39666666666668,205.66718431569285,11.603333333333325
2017-12-15 11:00:00,238,38.358233397123286,206.74666666666667,199.64176660287671,31.25333333333333
2017-12-15 12:00:00,257,39.603682718803384,231.87,217.39631728119662,25.129999999999995
2017-12-15 13:00:00,192,66.39849444245954,232.58333333333334,125.60150555754046,-40.58333333333334
2017-12-15 14:00:00,151,3.4103622340344373,189.17333333333335,147.58963776596556,-38.173333333333346
2017-12-15 15:00:00,208,-1.5478252357725069,221.81333333333333,209.5478252357725,-13.813333333333333
2017-12-15 16:00:00,261,93.52561761900824,376.42333333333335,167.47438238099176,-115.42333333333335
2017-12-15 17:00:00,406,100.6528138476653,696.4766666666667,305.3471861523347,-290.4766666666667
2017-12-15 18:00:00,310,132.12079199380696,558.0,177.87920800619304,-248.0
2017-12-15 19:00:00,179,122.6847531970223,326.73,56.3152468029777,-147.73000000000002
2017-12-15 20:00:00,110,141.26846744351445,160.26333333333332,-31.268467443514453,-50.26333333333332
2017-12-15 21:00:00,116,157.4364972305662,117.51666666666667,-41.436497230566204,-1.5166666666666657
2017-12-15 22:00:00,82,174.5425330576901,69.21666666666667,-92.5425330576901,12.783333333333331
2017-12-15 23:00:00,60,180.2419834045328,46.276666666666664,-120.24198340453279,13.723333333333336
2017-12-16 00:00:00,45,-205.58281344028308,52.53588888888889,250.58281344028308,-7.535888888888891
2017-12-16 01:00:00,39,-174.11483529414141,29.07,213.11483529414141,9.93
2017-12-16 02:00:00,31,-165.96807433826967,23.44333333333333,196.96807433826967,7.556666666666668
2017-12-16 03:00:00,18,-106.44754426754707,12.793333333333333,124.44754426754707,5.206666666666667
2017-12-16 04:00:00,5,-125.29283953559096,7.596666666666667,130.29283953559096,-2.5966666666666667
2017-12-16 05:00:00,7,-95.57079190545937,7.55,102.57079190545937,-0.5499999999999998
2017-12-16 06:00:00,21,-88.73730213481281,23.72,109.73730213481281,-2.719999999999999
2017-12-16 07:00:00,77,-56.657432896465025,65.79,133.65743289646502,11.209999999999994
2017-12-16 08:00:00,152,34.54585045117352,126.29,117.45414954882648,25.709999999999994
2017-12-16 09:00:00,215,179.07606586678799,244.38333333333333,35.923934133212015,-29.383333333333326
2017-12-16 10:00:00,325,270.5009697342773,360.77,54.499030265722695,-35.76999999999998
2017-12-16 11:00:00,424,361.4971478491133,409.79,62.502852150886724,14.20999999999998
2017-12-16 12:00:00,473,383.956213924558,551.0766666666667,89.04378607544197,-78.07666666666671
2017-12-16 13:00:00,426,430.44530976865246,604.71,-4.445309768652464,-178.71000000000004
2017-12-16 14:00:00,490,422.4333486646466,570.0633333333334,67.56665133535341,-80.06333333333339
2017-12-16 15:00:00,513,480.49700216128633,642.6666666666666,32.50299783871367,-129.66666666666663
2017-12-16 16:00:00,460,404.2437968399944,442.46,55.75620316000561,17.54000000000002
2017-12-16 17:00:00,387,340.2574235149526,365.47333333333336,46.74257648504738,21.526666666666642
2017-12-16 18:00:00,286,309.9446506177661,287.33,-23.944650617766115,-1.329999999999984
2017-12-16 19:00:00,234,318.1749551208758,226.02666666666667,-84.17495512087578,7.973333333333329
2017-12-16 20:00:00,152,313.95345971249003,157.68333333333334,-161.95345971249003,-5.683333333333337
2017-12-16 21:00:00,137,326.38151309619263,125.25,-189.38151309619263,11.75
2017-12-16 22:00:00,146,287.3211213862037,124.64,-141.32112138620369,21.36
2017-12-16 23:00:00,121,252.79459532941553,88.32333333333334,-131.79459532941553,32.67666666666666
2017-12-17 00:00:00,76,-190.67366838053,63.48,266.67366838053,12.520000000000003
2017-12-17 01:00:00,60,-216.20535167780952,45.69,276.2053516778095,14.310000000000002
2017-12-17 02:00:00,36,-160.35134409099135,36.82666666666667,196.35134409099135,-0.826666666666668
2017-12-17 03:00:00,25,-179.03792318482522,18.62,204.03792318482522,6.379999999999999
2017-12-17 04:00:00,9,-81.32041243883191,10.246666666666666,90.32041243883191,-1.2466666666666661
2017-12-17 05:00:00,9,-118.38035998317719,7.636666666666667,127.38035998317719,1.3633333333333333
2017-12-17 06:00:00,16,-108.574303444095,14.586666666666666,124.574303444095,1.413333333333334
2017-12-17 07:00:00,51,-76.53400534310197,39.23,127.53400534310197,11.770000000000003
2017-12-17 08:00:00,133,9.447051858867553,93.49666666666667,123.55294814113245,39.50333333333333
2017-12-17 09:00:00,223,50.28687771505696,181.93333333333334,172.71312228494304,41.06666666666666
2017-12-17 10:00:00,329,130.4906970732976,268.66,198.5093029267024,60.339999999999975
2017-12-17 11:00:00,406,268.01418808027756,408.35,137.98581191972244,-2.3500000000000227
2017-12-17 12:00:00,525,333.0684984343211,536.58,191.9315015656789,-11.580000000000041
2017-12-17 13:00:00,487,293.3311952601654,545.2133333333334,193.66880473983463,-58.21333333333337
2017-12-17 14:00:00,517,333.07341239483696,556.31,183.92658760516304,-39.309999999999945
2017-12-17 15:00:00,470,328.8443286507512,560.4933333333333,141.1556713492488,-90.49333333333334
2017-12-17 16:00:00,441,326.2088266295402,396.6766666666667,114.79117337045977,44.32333333333332
2017-12-17 17:00:00,374,366.6322096595811,351.23,7.367790340418878,22.769999999999982
2017-12-17 18:00:00,260,347.359628240485,278.69,-87.359628240485,-18.689999999999998
2017-12-17 19:00:00,238,429.56816595186444,240.39333333333335,-191.56816595186444,-2.393333333333345
2017-12-17 20:00:00,179,383.7305607001092,141.47,-204.7305607001092,37.53
2017-12-17 21:00:00,141,423.53886071154795,127.27666666666667,-282.53886071154795,13.72333333333333
2017-12-17 22:00:00,90,364.81699156014326,134.76,-274.81699156014326,-44.75999999999999
2017-12-17 23:00:00,46,383.4007058066353,78.93666666666667,-337.4007058066353,-32.93666666666667
2017-12-18 00:00:00,27,-52.42526149028578,27.33,79.42526149028578,-0.3299999999999983
2017-12-18 01:00:00,19,-33.84154724379363,8.973333333333333,52.84154724379363,10.026666666666667
2017-12-18 02:00:00,17,-15.25783299730142,8.08,32.25783299730142,8.92
2017-12-18 03:00:00,9,18.238483715721827,2.796666666666667,-9.238483715721827,6.203333333333333
2017-12-18 04:00:00,13,6.6868065532393075,7.93,6.3131934467606925,5.07
2017-12-18 05:00:00,65,25.270520799731457,68.40666666666667,39.72947920026854,-3.4066666666666663
2017-12-18 06:00:00,255,40.21332840815825,250.44333333333333,214.78667159184175,4.556666666666672
2017-12-18 07:00:00,624,22.798533207920514,465.98,601.2014667920795,158.01999999999998
2017-12-18 08:00:00,1106,94.19348715291528,854.9173333333333,1011.8065128470847,251.08266666666668
2017-12-18 09:00:00,591,159.2456446358343,427.71,431.7543553641657,163.29000000000002
2017-12-18 10:00:00,260,223.66099741532014,256.35333333333335,36.33900258467986,3.646666666666647
2017-12-18 11:00:00,330,273.36456242044653,268.1333333333333,56.63543757955347,61.866666666666674
2017-12-18 12:00:00,429,339.1728527271481,336.9633333333333,89.8271472728519,92.03666666666669
2017-12-18 13:00:00,398,432.994511373626,326.02,-34.99451137362598,71.98000000000002
2017-12-18 14:00:00,407,433.8399358660422,322.37666666666667,-26.839935866042197,84.62333333333333
2017-12-18 15:00:00,445,432.3074523266115,419.05333333333334,12.692547673388503,25.94666666666666
2017-12-18 16:00:00,688,404.35493877710144,615.5366666666666,283.64506122289856,72.46333333333337
2017-12-18 17:00:00,1081,453.20776401360774,1184.3233333333333,627.7922359863923,-103.32333333333327
2017-12-18 18:00:00,874,437.9389557609861,880.1066666666667,436.0610442390139,-6.106666666666683
2017-12-18 19:00:00,531,395.6847620183306,578.47,135.31523798166938,-47.47000000000003
2017-12-18 20:00:00,303,382.35961971626796,344.67,-79.35961971626796,-41.670000000000016
2017-12-18 21:00:00,248,449.2035568770849,226.37666666666667,-201.2035568770849,21.623333333333335
2017-12-18 22:00:00,162,460.40879107793023,165.91333333333333,-298.40879107793023,-3.913333333333327
2017-12-18 23:00:00,96,489.7295616857738,71.13333333333334,-393.7295616857738,24.86666666666666
2017-12-19 00:00:00,60,21.119913553000345,35.43,38.880086446999655,24.57
2017-12-19 01:00:00,12,-29.227134517883826,12.536666666666667,41.227134517883826,-0.5366666666666671
2017-12-19 02:00:00,7,36.296344983118615,6.873333333333333,-29.296344983118615,0.12666666666666693
2017-12-19 03:00:00,7,26.0179610553854,4.496666666666667,-19.0179610553854,2.503333333333333
2017-12-19 04:00:00,15,18.833147502578583,8.103333333333333,-3.8331475025785835,6.8966666666666665
2017-12-19 05:00:00,86,61.621188931703784,64.94333333333333,24.378811068296216,21.056666666666672
2017-12-19 06:00:00,298,67.32063927854648,225.9,230.67936072145352,72.1
2017-12-19 07:00:00,697,82.43009597323078,519.0433333333333,614.5699040267692,177.9566666666667
2017-12-19 08:00:00,1221,106.8943199249511,736.2433333333333,1114.105680075049,484.75666666666666
2017-12-19 09:00:00,535,226.12223227956815,464.01666666666665,308.87776772043185,70.98333333333335
2017-12-19 10:00:00,312,255.08207654357068,271.37,56.91792345642932,40.629999999999995
2017-12-19 11:00:00,419,344.14599413012445,286.32,74.85400586987555,132.68
2017-12-19 12:00:00,483,506.7754209829001,303.03333333333336,-23.775420982900073,179.96666666666664
2017-12-19 13:00:00,471,604.9012946849215,471.13666666666666,-133.90129468492148,-0.13666666666665606
2017-12-19 14:00:00,449,624.8642369066924,444.37333333333333,-175.86423690669244,4.626666666666665
2017-12-19 15:00:00,585,605.4847734418756,502.21666666666664,-20.48477344187563,82.78333333333336
2017-12-19 16:00:00,727,548.4101811403945,664.25,178.58981885960554,62.75
2017-12-19 17:00:00,1165,489.59107860551865,1086.3733333333332,675.4089213944814,78.62666666666678
2017-12-19 18:00:00,936,539.5956506646859,949.05,396.4043493353141,-13.049999999999955
2017-12-19 19:00:00,555,472.99034541622746,575.4833333333333,82.00965458377254,-20.48333333333335
2017-12-19 20:00:00,349,478.68979576307004,344.27,-129.68979576307004,4.730000000000018
2017-12-19 21:00:00,274,489.06784366966576,244.10333333333332,-215.06784366966576,29.896666666666675
2017-12-19 22:00:00,177,513.6619454415728,156.45,-336.6619454415728,20.55000000000001
2017-12-19 23:00:00,80,488.8707291969449,76.21333333333334,-408.8707291969449,3.7866666666666617
2017-12-20 00:00:00,52,-34.881959193076284,34.57,86.88195919307628,17.43
2017-12-20 01:00:00,15,-21.060312288878265,8.9,36.060312288878265,6.1
2017-12-20 02:00:00,10,270.4188301443711,7.503333333333333,-260.4188301443711,2.496666666666667
2017-12-20 03:00:00,8,299.21133425678,4.366666666666666,-291.21133425678,3.6333333333333337
2017-12-20 04:00:00,15,312.162463381282,9.813333333333333,-297.162463381282,5.186666666666667
2017-12-20 05:00:00,93,340.47466488328314,66.39333333333333,-247.47466488328314,26.60666666666667
2017-12-20 06:00:00,278,340.14697786404554,277.72,-62.14697786404554,0.2799999999999727
2017-12-20 07:00:00,706,330.5126240198267,713.0833333333334,375.4873759801733,-7.083333333333371
2017-12-20 08:00:00,1043,328.26983788675045,1110.4766666666667,714.7301621132495,-67.47666666666669
2017-12-20 09:00:00,537,411.27487163149,481.5133333333333,125.72512836851001,55.48666666666668
2017-12-20 10:00:00,280,353.03319622028175,255.34666666666666,-73.03319622028175,24.653333333333336
2017-12-20 11:00:00,326,370.032362292877,263.8933333333333,-44.032362292876996,62.10666666666668
2017-12-20 12:00:00,397,456.5427191722989,331.0,-59.542719172298916,66.0
2017-12-20 13:00:00,356,410.7051139205438,324.0133333333333,-54.705113920543795,31.98666666666668
2017-12-20 14:00:00,356,472.2161357619344,324.51666666666665,-116.21613576193442,31.48333333333335
2017-12-20 15:00:00,445,436.4288597344679,393.58,8.571140265532108,51.420000000000016
2017-12-20 16:00:00,628,391.55802839808723,544.6866666666666,236.44197160191277,83.31333333333339
2017-12-20 17:00:00,954,398.0539747782901,1032.5333333333333,555.9460252217099,-78.5333333333333
2017-12-20 18:00:00,711,374.73747691014955,795.69,336.26252308985045,-84.69000000000005
2017-12-20 19:00:00,428,379.8673137435627,466.69,48.132686256437296,-38.69
2017-12-20 20:00:00,252,310.27485560747766,244.5,-58.27485560747766,7.5
2017-12-20 21:00:00,184,382.923034621954,211.43333333333334,-198.923034621954,-27.433333333333337
2017-12-20 22:00:00,171,334.554575213932,118.64,-163.55457521393203,52.36
2017-12-20 23:00:00,91,338.5829873976744,64.38,-247.5829873976744,26.620000000000005
2017-12-21 00:00:00,42,-126.88671014848643,27.80666666666667,168.88671014848643,14.193333333333332
2017-12-21 01:00:00,20,-64.79726879710779,7.943333333333333,84.79726879710779,12.056666666666667
2017-12-21 02:00:00,8,-77.19539694106982,3.9366666666666665,85.19539694106982,4.0633333333333335
2017-12-21 03:00:00,5,-78.78254786754161,4.5633333333333335,83.78254786754161,0.43666666666666654
2017-12-21 04:00:00,11,-64.8371358566124,6.62,75.8371358566124,4.38
2017-12-21 05:00:00,66,-71.27286467438114,62.276666666666664,137.27286467438114,3.7233333333333363
2017-12-21 06:00:00,208,-52.68915042788899,228.27,260.689150427889,-20.27000000000001
2017-12-21 07:00:00,502,-8.336908382097818,573.2033333333334,510.3369083820978,-71.20333333333338
2017-12-21 08:00:00,863,40.7157065322466,889.9019999999999,822.2842934677534,-26.90199999999993
2017-12-21 09:00:00,447,105.70082030135131,439.41,341.2991796986487,7.589999999999975
2017-12-21 10:00:00,250,114.7135719513596,238.47,135.2864280486404,11.530000000000001
2017-12-21 11:00:00,305,125.30676793980734,276.8333333333333,179.69323206019266,28.166666666666686
2017-12-21 12:00:00,406,159.62732530489734,326.1933333333333,246.37267469510266,79.80666666666667
2017-12-21 13:00:00,328,230.8195037659434,325.86,97.18049623405659,2.1399999999999864
2017-12-21 14:00:00,349,300.9402736110336,286.21,48.059726388966396,62.79000000000002
2017-12-21 15:00:00,436,307.74699115815827,351.4866666666667,128.25300884184173,84.51333333333332
2017-12-21 16:00:00,565,311.2677656887629,525.0433333333333,253.7322343112371,39.956666666666706
2017-12-21 17:00:00,802,275.4618451177088,866.91,526.5381548822912,-64.90999999999997
2017-12-21 18:00:00,549,321.4486950078423,627.01,227.55130499215772,-78.00999999999999
2017-12-21 19:00:00,325,209.55461741942258,390.8933333333333,115.44538258057742,-65.89333333333332
2017-12-21 20:00:00,179,228.13833166591473,248.15333333333334,-49.138331665914734,-69.15333333333334
2017-12-21 21:00:00,160,294.63106474563017,166.87,-134.63106474563017,-6.8700000000000045
2017-12-21 22:00:00,114,264.7206102548273,128.51,-150.7206102548273,-14.509999999999991
2017-12-21 23:00:00,64,275.72525269020446,61.97666666666667,-211.72525269020446,2.0233333333333334
2017-12-22 00:00:00,45,-82.18009669499475,29.133333333333333,127.18009669499475,15.866666666666667
2017-12-22 01:00:00,16,-46.620024603229695,16.226666666666667,62.620024603229695,-0.22666666666666657
2017-12-22 02:00:00,9,-29.55761491200576,8.423333333333334,38.55761491200576,0.5766666666666662
2017-12-22 03:00:00,9,-36.74242846481246,6.883333333333334,45.74242846481246,2.1166666666666663
2017-12-22 04:00:00,9,-34.351778955477585,9.976666666666667,43.351778955477585,-0.9766666666666666
2017-12-22 05:00:00,49,-0.48778270498911525,62.37,49.487782704989115,-13.369999999999997
2017-12-22 06:00:00,164,81.60446830658947,184.05333333333334,82.39553169341053,-20.05333333333334
2017-12-22 07:00:00,314,71.18096967038161,532.43,242.81903032961839,-218.42999999999995
2017-12-22 08:00:00,544,131.84404633155543,937.264,412.15595366844457,-393.264
2017-12-22 09:00:00,375,179.249486226391,463.43666666666667,195.750513773609,-88.43666666666667
2017-12-22 10:00:00,262,240.19400522126068,219.09666666666666,21.80599477873932,42.903333333333336
2017-12-22 11:00:00,355,226.781491591213,330.00666666666666,128.218508408787,24.99333333333334
2017-12-22 12:00:00,400,410.6870213704045,370.68333333333334,-10.687021370404523,29.316666666666663
2017-12-22 13:00:00,485,448.82178231474427,415.94,36.17821768525573,69.06
2017-12-22 14:00:00,521,455.88274838170514,408.3,65.11725161829486,112.69999999999999
2017-12-22 15:00:00,613,475.79636677607505,451.71666666666664,137.20363322392495,161.28333333333336
2017-12-22 16:00:00,508,462.70307903149353,696.4366666666666,45.29692096850647,-188.4366666666666
2017-12-22 17:00:00,454,426.4054167153532,1128.4,27.594583284646774,-674.4000000000001
2017-12-22 18:00:00,346,456.63773725341287,966.4933333333333,-110.63773725341287,-620.4933333333333
2017-12-22 19:00:00,169,512.8777339633353,542.7566666666667,-343.87773396333534,-373.75666666666666
2017-12-22 20:00:00,158,444.5375872548369,314.38666666666666,-286.5375872548369,-156.38666666666666
2017-12-22 21:00:00,131,469.10401350928134,229.0,-338.10401350928134,-98.0
2017-12-22 22:00:00,130,479.63737674991,190.41333333333333,-349.63737674991,-60.41333333333333
2017-12-22 23:00:00,93,438.1107624557444,116.30333333333333,-345.1107624557444,-23.303333333333327
2017-12-23 00:00:00,40,-21.36345873007224,93.93666666666667,61.36345873007224,-53.93666666666667
2017-12-23 01:00:00,34,48.53797525607365,65.55666666666667,-14.53797525607365,-31.556666666666672
2017-12-23 02:00:00,21,77.74384660756175,39.556666666666665,-56.74384660756175,-18.556666666666665
2017-12-23 03:00:00,13,55.461729992659,14.14,-42.461729992659,-1.1400000000000006
2017-12-23 04:00:00,6,76.37732780700082,8.836666666666666,-70.37732780700082,-2.836666666666666
2017-12-23 05:00:00,7,103.17715001614346,23.223333333333333,-96.17715001614346,-16.223333333333333
2017-12-23 06:00:00,25,256.54782069041164,49.13333333333333,-231.54782069041164,-24.133333333333333
2017-12-23 07:00:00,60,327.44892797784007,110.65,-267.44892797784007,-50.650000000000006
2017-12-23 08:00:00,91,374.02482615331235,244.56,-283.02482615331235,-153.56
2017-12-23 09:00:00,200,382.74420957413304,399.86,-182.74420957413304,-199.86
2017-12-23 10:00:00,228,424.80848759762364,451.37666666666667,-196.80848759762364,-223.37666666666667
2017-12-23 11:00:00,266,619.7811408047588,707.05,-353.7811408047588,-441.04999999999995
2017-12-23 12:00:00,265,681.9227123130767,720.88,-416.92271231307666,-455.88
2017-12-23 13:00:00,254,688.0333474652688,695.8533333333334,-434.0333474652688,-441.85333333333335
2017-12-23 14:00:00,220,792.9751354479382,699.4733333333334,-572.9751354479382,-479.47333333333336
2017-12-23 15:00:00,135,677.9969850342239,649.3666666666667,-542.9969850342239,-514.3666666666667
2017-12-23 16:00:00,178,720.1292776928154,701.2466666666667,-542.1292776928154,-523.2466666666667
2017-12-23 17:00:00,94,700.0602002403592,729.03,-606.0602002403592,-635.03
2017-12-23 18:00:00,37,715.3483656054865,297.93,-678.3483656054865,-260.93
2017-12-23 19:00:00,62,595.1633743129199,280.79,-533.1633743129199,-218.79000000000002
2017-12-23 20:00:00,53,653.0507442696481,213.07333333333332,-600.0507442696481,-160.07333333333332
2017-12-23 21:00:00,55,541.1600166366464,168.83333333333334,-486.16001663664645,-113.83333333333334
2017-12-23 22:00:00,60,519.9663040300358,132.52666666666667,-459.96630403003576,-72.52666666666667
2017-12-23 23:00:00,60,562.3506221858787,82.44333333333333,-502.3506221858787,-22.443333333333328
2017-12-24 00:00:00,29,120.40331287853894,88.27638888888889,-91.40331287853894,-59.27638888888889
2017-12-24 01:00:00,24,140.1373006078636,71.76666666666667,-116.13730060786361,-47.766666666666666
2017-12-24 02:00:00,21,197.16257872779454,59.093333333333334,-176.16257872779454,-38.093333333333334
2017-12-24 03:00:00,12,146.79699775717472,20.36,-134.79699775717472,-8.36
2017-12-24 04:00:00,13,71.11218419270801,7.83,-58.112184192708014,5.17
2017-12-24 05:00:00,4,89.69589843920016,7.343333333333334,-85.69589843920016,-3.3433333333333337
2017-12-24 06:00:00,16,67.61336988808989,17.706666666666667,-51.61336988808989,-1.706666666666667
2017-12-24 07:00:00,24,113.97906303253501,42.196666666666665,-89.97906303253501,-18.196666666666665
2017-12-24 08:00:00,83,205.2626844606243,108.21333333333334,-122.26268446062431,-25.21333333333334
2017-12-24 09:00:00,122,292.64125952257575,267.4533333333333,-170.64125952257575,-145.45333333333332
2017-12-24 10:00:00,182,232.82663013697208,352.2,-50.826630136972085,-170.2
2017-12-24 11:00:00,205,250.30307718318215,373.62,-45.303077183182154,-168.62
2017-12-24 12:00:00,206,293.9171410954518,424.04,-87.91714109545183,-218.04000000000002
2017-12-24 13:00:00,190,298.18125569308506,420.9433333333333,-108.18125569308506,-230.94333333333333
2017-12-24 14:00:00,177,292.77258173329153,436.86,-115.77258173329153,-259.86
2017-12-24 15:00:00,177,323.17487612362527,448.56666666666666,-146.17487612362527,-271.56666666666666
2017-12-24 16:00:00,158,285.99482687395573,325.52666666666664,-127.99482687395573,-167.52666666666664
2017-12-24 17:00:00,99,318.4882876844655,303.39666666666665,-219.4882876844655,-204.39666666666665
2017-12-24 18:00:00,77,268.5641613374481,247.35,-191.56416133744813,-170.35
2017-12-24 19:00:00,65,232.011382176045,172.01,-167.011382176045,-107.00999999999999
2017-12-24 20:00:00,50,340.78494372008356,123.67333333333333,-290.78494372008356,-73.67333333333333
2017-12-24 21:00:00,38,372.25292186622517,97.76666666666667,-334.25292186622517,-59.766666666666666
2017-12-24 22:00:00,30,287.76252491552157,127.93333333333334,-257.76252491552157,-97.93333333333334
2017-12-24 23:00:00,39,370.767558660261,73.89333333333333,-331.767558660261,-34.89333333333333
2017-12-25 00:00:00,18,-57.68596222367347,48.494166666666665,75.68596222367347,-30.494166666666665
2017-12-25 01:00:00,8,-38.07415476256648,26.13,46.07415476256648,-18.13
2017-12-25 02:00:00,4,36.63267727766788,13.736666666666666,-32.63267727766788,-9.736666666666666
2017-12-25 03:00:00,8,51.89575640714912,9.193333333333333,-43.89575640714912,-1.1933333333333334
2017-12-25 04:00:00,4,83.99644809235747,5.86,-79.99644809235747,-1.8600000000000003
2017-12-25 05:00:00,6,241.54621796041158,11.436666666666667,-235.54621796041158,-5.436666666666667
2017-12-25 06:00:00,8,206.74588734893973,52.373333333333335,-198.74588734893973,-44.373333333333335
2017-12-25 07:00:00,17,220.11634157445053,128.49333333333334,-203.11634157445053,-111.49333333333334
2017-12-25 08:00:00,25,185.86370940992208,197.27333333333334,-160.86370940992208,-172.27333333333334
2017-12-25 09:00:00,55,268.86874315466173,245.96,-213.86874315466173,-190.96
2017-12-25 10:00:00,39,328.1841143999785,224.34666666666666,-289.1841143999785,-185.34666666666666
2017-12-25 11:00:00,90,230.80945354962546,229.47333333333333,-140.80945354962546,-139.47333333333333
2017-12-25 12:00:00,89,293.11515023759375,297.57,-204.11515023759375,-208.57
2017-12-25 13:00:00,117,245.2682884669838,279.17333333333335,-128.2682884669838,-162.17333333333335
2017-12-25 14:00:00,130,302.5047944124243,273.3433333333333,-172.5047944124243,-143.3433333333333
2017-12-25 15:00:00,125,396.89330680804744,259.28333333333336,-271.89330680804744,-134.28333333333336
2017-12-25 16:00:00,89,307.33001310103975,259.9866666666667,-218.33001310103975,-170.98666666666668
2017-12-25 17:00:00,68,220.11503655912384,246.14,-152.11503655912384,-178.14
2017-12-25 18:00:00,26,184.4813103529799,177.35666666666665,-158.4813103529799,-151.35666666666665
2017-12-25 19:00:00,40,244.39820115245868,197.88666666666666,-204.39820115245868,-157.88666666666666
2017-12-25 20:00:00,19,262.7514990058471,163.98,-243.7514990058471,-144.98
2017-12-25 21:00:00,29,268.4509493526898,139.17333333333335,-239.4509493526898,-110.17333333333335
2017-12-25 22:00:00,12,273.68956691332505,79.08666666666667,-261.68956691332505,-67.08666666666667
2017-12-25 23:00:00,15,292.73411394602465,44.473333333333336,-277.73411394602465,-29.473333333333336
2017-12-26 00:00:00,12,-46.121204317515605,15.55,58.121204317515605,-3.5500000000000007
2017-12-26 01:00:00,3,-92.40137000259634,8.61,95.40137000259634,-5.609999999999999
2017-12-26 02:00:00,5,-114.72835204389901,3.9166666666666665,119.72835204389901,1.0833333333333335
2017-12-26 03:00:00,4,-122.33809744136656,1.3233333333333333,126.33809744136656,2.6766666666666667
2017-12-26 04:00:00,6,-39.757995541287755,3.98,45.757995541287755,2.02
2017-12-26 05:00:00,15,-85.59560079304299,57.47666666666667,100.59560079304299,-42.47666666666667
2017-12-26 06:00:00,60,-80.1086163685307,205.64,140.1086163685307,-145.64
2017-12-26 07:00:00,128,-87.29342992133746,465.2133333333333,215.29342992133746,-337.2133333333333
2017-12-26 08:00:00,198,-2.0745630594134354,804.63,200.07456305941344,-606.63
2017-12-26 09:00:00,167,44.727647447312165,400.21666666666664,122.27235255268783,-233.21666666666664
2017-12-26 10:00:00,144,93.5578734067077,192.71333333333334,50.4421265932923,-48.71333333333334
2017-12-26 11:00:00,143,114.91192199276196,204.19,28.08807800723804,-61.19
2017-12-26 12:00:00,180,215.0908358922253,230.74666666666667,-35.0908358922253,-50.74666666666667
2017-12-26 13:00:00,194,274.6175861490244,236.09666666666666,-80.61758614902442,-42.096666666666664
2017-12-26 14:00:00,207,213.60547268626112,231.68666666666667,-6.605472686261123,-24.686666666666667
2017-12-26 15:00:00,216,257.67642781402174,242.04,-41.676427814021736,-26.039999999999992
2017-12-26 16:00:00,308,222.45434661573938,445.4,85.54565338426062,-137.39999999999998
2017-12-26 17:00:00,262,224.85505849680783,798.5133333333333,37.14494150319217,-536.5133333333333
2017-12-26 18:00:00,193,230.294650681166,645.9133333333333,-37.29465068116599,-452.9133333333333
2017-12-26 19:00:00,116,171.5727815297613,385.99666666666667,-55.5727815297613,-269.99666666666667
2017-12-26 20:00:00,80,252.12831860225435,229.73333333333332,-172.12831860225435,-149.73333333333332
2017-12-26 21:00:00,73,270.7120328487464,176.26666666666668,-197.7120328487464,-103.26666666666668
2017-12-26 22:00:00,40,273.98781956546986,89.47333333333333,-233.98781956546986,-49.47333333333333
2017-12-26 23:00:00,35,279.4473853952219,43.17,-244.4473853952219,-8.170000000000002
2017-12-27 00:00:00,15,-84.03649181003186,21.543333333333333,99.03649181003186,-6.543333333333333
2017-12-27 01:00:00,3,-104.1055692624881,8.926666666666666,107.1055692624881,-5.926666666666666
2017-12-27 02:00:00,0,-97.92634988146403,3.736666666666667,97.92634988146403,-3.736666666666667
2017-12-27 03:00:00,8,-108.65325923404143,3.4066666666666667,116.65325923404143,4.593333333333334
2017-12-27 04:00:00,7,-64.30101718825028,5.156666666666666,71.30101718825028,1.8433333333333337
2017-12-27 05:00:00,25,-20.409607928666617,58.07666666666667,45.40960792866662,-33.07666666666667
2017-12-27 06:00:00,105,-27.594421481473432,189.74333333333334,132.59442148147343,-84.74333333333334
2017-12-27 07:00:00,206,-9.010707234981282,464.01666666666665,215.01070723498128,-258.01666666666665
2017-12-27 08:00:00,337,83.46839968821507,741.02,253.53160031178493,-404.02
2017-12-27 09:00:00,242,75.1047168885251,375.80333333333334,166.8952831114749,-133.80333333333334
2017-12-27 10:00:00,168,94.75076074666924,155.90333333333334,73.24923925333076,12.096666666666664
2017-12-27 11:00:00,184,101.67315181205686,164.10666666666665,82.32684818794314,19.893333333333345
2017-12-27 12:00:00,207,116.1114099448539,172.70333333333335,90.8885900551461,34.29666666666665
2017-12-27 13:00:00,181,109.33452378685126,172.09,71.66547621314874,8.909999999999997
